defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/WBbt_0002059	H1R.app nucleus	http://purl.obolibrary.org/obo/WBbt_0007151	H1R.app
http://purl.obolibrary.org/obo/WBbt_0002061	H1R.appp nucleus	http://purl.obolibrary.org/obo/WBbt_0004772	H1R.appp
http://purl.obolibrary.org/obo/WBbt_0002064	H2L.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007152	H2L.a
http://purl.obolibrary.org/obo/WBbt_0002066	H2L.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007153	H2L.p
http://purl.obolibrary.org/obo/WBbt_0002068	H2L.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007154	H2L.pp
http://purl.obolibrary.org/obo/WBbt_0002070	H2L.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007155	H2L.ppp
http://purl.obolibrary.org/obo/WBbt_0002072	H2L.pppp nucleus	http://purl.obolibrary.org/obo/WBbt_0004771	H2L.pppp
http://purl.obolibrary.org/obo/WBbt_0002074	H2R.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007156	H2R.a
http://purl.obolibrary.org/obo/WBbt_0002076	H2R.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007157	H2R.p
http://purl.obolibrary.org/obo/WBbt_0002078	H2R.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007158	H2R.pp
http://purl.obolibrary.org/obo/WBbt_0002080	H2R.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007159	H2R.ppp
http://purl.obolibrary.org/obo/WBbt_0002082	H2R.pppp nucleus	http://purl.obolibrary.org/obo/WBbt_0004770	H2R.pppp
http://purl.obolibrary.org/obo/WBbt_0002698	K.a nucleus	http://purl.obolibrary.org/obo/WBbt_0004495	K.a
http://purl.obolibrary.org/obo/WBbt_0002182	M.d nucleus	http://purl.obolibrary.org/obo/WBbt_0007160	M.d
http://purl.obolibrary.org/obo/WBbt_0002183	M.dl nucleus	http://purl.obolibrary.org/obo/WBbt_0007161	M.dl
http://purl.obolibrary.org/obo/WBbt_0002184	M.dla nucleus	http://purl.obolibrary.org/obo/WBbt_0007162	M.dla
http://purl.obolibrary.org/obo/WBbt_0002185	M.dlaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007163	M.dlaa
http://purl.obolibrary.org/obo/WBbt_0002186	M.dlap nucleus	http://purl.obolibrary.org/obo/WBbt_0007164	M.dlap
http://purl.obolibrary.org/obo/WBbt_0002187	M.dlp nucleus	http://purl.obolibrary.org/obo/WBbt_0007165	M.dlp
http://purl.obolibrary.org/obo/WBbt_0007870	M.dlpa nucleus male	http://purl.obolibrary.org/obo/WBbt_0007824	M.dlpa male
http://purl.obolibrary.org/obo/WBbt_0002754	M.dlpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007166	M.dlpaa
http://purl.obolibrary.org/obo/WBbt_0002784	M.dlpap nucleus	http://purl.obolibrary.org/obo/WBbt_0007167	M.dlpap
http://purl.obolibrary.org/obo/WBbt_0002189	M.dlpp nucleus	http://purl.obolibrary.org/obo/WBbt_0007168	M.dlpp
http://purl.obolibrary.org/obo/WBbt_0002190	M.dr nucleus	http://purl.obolibrary.org/obo/WBbt_0007169	M.dr
http://purl.obolibrary.org/obo/WBbt_0002191	M.dra nucleus	http://purl.obolibrary.org/obo/WBbt_0007170	M.dra
http://purl.obolibrary.org/obo/WBbt_0002192	M.draa nucleus	http://purl.obolibrary.org/obo/WBbt_0007171	M.draa
http://purl.obolibrary.org/obo/WBbt_0002193	M.drap nucleus	http://purl.obolibrary.org/obo/WBbt_0007172	M.drap
http://purl.obolibrary.org/obo/WBbt_0002194	M.drp nucleus	http://purl.obolibrary.org/obo/WBbt_0007173	M.drp
http://purl.obolibrary.org/obo/WBbt_0007872	M.drpa nucleus male	http://purl.obolibrary.org/obo/WBbt_0007825	M.drpa male
http://purl.obolibrary.org/obo/WBbt_0002769	M.drpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007174	M.drpaa
http://purl.obolibrary.org/obo/WBbt_0002796	M.drpap nucleus	http://purl.obolibrary.org/obo/WBbt_0007175	M.drpap
http://purl.obolibrary.org/obo/WBbt_0002196	M.drpp nucleus	http://purl.obolibrary.org/obo/WBbt_0007176	M.drpp
http://purl.obolibrary.org/obo/WBbt_0002197	M.v nucleus	http://purl.obolibrary.org/obo/WBbt_0007177	M.v
http://purl.obolibrary.org/obo/WBbt_0002198	M.vl nucleus	http://purl.obolibrary.org/obo/WBbt_0007178	M.vl
http://purl.obolibrary.org/obo/WBbt_0002199	M.vla nucleus	http://purl.obolibrary.org/obo/WBbt_0007179	M.vla
http://purl.obolibrary.org/obo/WBbt_0002200	M.vlaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007180	M.vlaa
http://purl.obolibrary.org/obo/WBbt_0002201	M.vlap nucleus	http://purl.obolibrary.org/obo/WBbt_0007181	M.vlap
http://purl.obolibrary.org/obo/WBbt_0002202	M.vlp nucleus	http://purl.obolibrary.org/obo/WBbt_0007182	M.vlp
http://purl.obolibrary.org/obo/WBbt_0002203	M.vlpa nucleus	http://purl.obolibrary.org/obo/WBbt_0007183	M.vlpa
http://purl.obolibrary.org/obo/WBbt_0002204	M.vlpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007184	M.vlpaa
http://purl.obolibrary.org/obo/WBbt_0007875	M.vlpaa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008496	M.vlpaa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0007874	M.vlpaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0007817	SM3L
http://purl.obolibrary.org/obo/WBbt_0002205	M.vlpaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007185	M.vlpaaa
http://purl.obolibrary.org/obo/WBbt_0002206	M.vlpaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007186	M.vlpaaaa
http://purl.obolibrary.org/obo/WBbt_0002209	M.vlpaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007187	M.vlpaaap
http://purl.obolibrary.org/obo/WBbt_0002212	M.vlpaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007188	M.vlpaap
http://purl.obolibrary.org/obo/WBbt_0002213	M.vlpaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0008485	M.vlpaapa
http://purl.obolibrary.org/obo/WBbt_0002216	M.vlpaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0008503	M.vlpaapp
http://purl.obolibrary.org/obo/WBbt_0002219	M.vlpap nucleus	http://purl.obolibrary.org/obo/WBbt_0007189	M.vlpap
http://purl.obolibrary.org/obo/WBbt_0002220	M.vlpp nucleus	http://purl.obolibrary.org/obo/WBbt_0007190	M.vlpp
http://purl.obolibrary.org/obo/WBbt_0002221	M.vr nucleus	http://purl.obolibrary.org/obo/WBbt_0007191	M.vr
http://purl.obolibrary.org/obo/WBbt_0002222	M.vra nucleus	http://purl.obolibrary.org/obo/WBbt_0007192	M.vra
http://purl.obolibrary.org/obo/WBbt_0002223	M.vraa nucleus	http://purl.obolibrary.org/obo/WBbt_0007193	M.vraa
http://purl.obolibrary.org/obo/WBbt_0002224	M.vrap nucleus	http://purl.obolibrary.org/obo/WBbt_0007194	M.vrap
http://purl.obolibrary.org/obo/WBbt_0002225	M.vrp nucleus	http://purl.obolibrary.org/obo/WBbt_0007195	M.vrp
http://purl.obolibrary.org/obo/WBbt_0002226	M.vrpa nucleus	http://purl.obolibrary.org/obo/WBbt_0007196	M.vrpa
http://purl.obolibrary.org/obo/WBbt_0002227	M.vrpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007197	M.vrpaa
http://purl.obolibrary.org/obo/WBbt_0007877	M.vrpaa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008495	M.vrpaa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0007876	M.vrpaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0007818	SM3R
http://purl.obolibrary.org/obo/WBbt_0002228	M.vrpaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007198	M.vrpaaa
http://purl.obolibrary.org/obo/WBbt_0002229	M.vrpaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007199	M.vrpaaaa
http://purl.obolibrary.org/obo/WBbt_0002232	M.vrpaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007200	M.vrpaaap
http://purl.obolibrary.org/obo/WBbt_0002235	M.vrpaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007201	M.vrpaap
http://purl.obolibrary.org/obo/WBbt_0002236	M.vrpaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0008532	M.vrpaapa
http://purl.obolibrary.org/obo/WBbt_0002239	M.vrpaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0008517	M.vrpaapp
http://purl.obolibrary.org/obo/WBbt_0002242	M.vrpap nucleus	http://purl.obolibrary.org/obo/WBbt_0007202	M.vrpap
http://purl.obolibrary.org/obo/WBbt_0002243	M.vrpp nucleus	http://purl.obolibrary.org/obo/WBbt_0007203	M.vrpp
http://purl.obolibrary.org/obo/WBbt_0002300	MS nucleus	http://purl.obolibrary.org/obo/WBbt_0004458	MS
http://purl.obolibrary.org/obo/WBbt_0002301	MSa nucleus	http://purl.obolibrary.org/obo/WBbt_0006086	MSa
http://purl.obolibrary.org/obo/WBbt_0002302	MSaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006699	MSaa
http://purl.obolibrary.org/obo/WBbt_0002303	MSaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006438	MSaaa
http://purl.obolibrary.org/obo/WBbt_0002304	MSaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005894	MSaaaa
http://purl.obolibrary.org/obo/WBbt_0002305	MSaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006078	MSaaaaa
http://purl.obolibrary.org/obo/WBbt_0002306	MSaaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006391	MSaaaaaa
http://purl.obolibrary.org/obo/WBbt_0002307	MSaaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006609	MSaaaaap
http://purl.obolibrary.org/obo/WBbt_0002308	MSaaaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006202	MSaaaaapa
http://purl.obolibrary.org/obo/WBbt_0003704	MSaaaaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0008350	g1ARP
http://purl.obolibrary.org/obo/WBbt_0002309	MSaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006143	MSaaaap
http://purl.obolibrary.org/obo/WBbt_0002310	MSaaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006349	MSaaaapa
http://purl.obolibrary.org/obo/WBbt_0002311	MSaaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006595	MSaaaapp
http://purl.obolibrary.org/obo/WBbt_0002312	MSaaaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0005918	MSaaaappa
http://purl.obolibrary.org/obo/WBbt_0002313	MSaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006160	MSaaap
http://purl.obolibrary.org/obo/WBbt_0002314	MSaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006296	MSaaapa
http://purl.obolibrary.org/obo/WBbt_0002315	MSaaapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006183	MSaaapaa
http://purl.obolibrary.org/obo/WBbt_0002316	MSaaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006485	MSaaapap
http://purl.obolibrary.org/obo/WBbt_0002317	MSaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005892	MSaaapp
http://purl.obolibrary.org/obo/WBbt_0002318	MSaaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006102	MSaaappa
http://purl.obolibrary.org/obo/WBbt_0002319	MSaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006312	MSaap
http://purl.obolibrary.org/obo/WBbt_0002320	MSaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006536	MSaapa
http://purl.obolibrary.org/obo/WBbt_0002321	MSaapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005902	MSaapaa
http://purl.obolibrary.org/obo/WBbt_0002322	MSaapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005965	MSaapaaa
http://purl.obolibrary.org/obo/WBbt_0002323	MSaapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006169	MSaapaap
http://purl.obolibrary.org/obo/WBbt_0002324	MSaapaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006494	MSaapaapa
http://purl.obolibrary.org/obo/WBbt_0002325	MSaapaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006639	MSaapaapap
http://purl.obolibrary.org/obo/WBbt_0002326	MSaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006533	MSaapap
http://purl.obolibrary.org/obo/WBbt_0002327	MSaapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006323	MSaapapa
http://purl.obolibrary.org/obo/WBbt_0002328	MSaapapap nucleus	http://purl.obolibrary.org/obo/WBbt_0005996	MSaapapap
http://purl.obolibrary.org/obo/WBbt_0002329	MSaapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006635	MSaapapp
http://purl.obolibrary.org/obo/WBbt_0002330	MSaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006425	MSaapp
http://purl.obolibrary.org/obo/WBbt_0002331	MSaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006200	MSaappa
http://purl.obolibrary.org/obo/WBbt_0002332	MSaappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006714	MSaappp
http://purl.obolibrary.org/obo/WBbt_0002333	MSaapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006038	MSaapppa
http://purl.obolibrary.org/obo/WBbt_0002334	MSaapppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006195	MSaapppaa
http://purl.obolibrary.org/obo/WBbt_0002335	MSaapppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006498	MSaapppap
http://purl.obolibrary.org/obo/WBbt_0002336	MSaapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0005993	MSaapppp
http://purl.obolibrary.org/obo/WBbt_0002337	MSaappppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006173	MSaappppa
http://purl.obolibrary.org/obo/WBbt_0002338	MSaappppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006397	MSaappppp
http://purl.obolibrary.org/obo/WBbt_0002339	MSap nucleus	http://purl.obolibrary.org/obo/WBbt_0006744	MSap
http://purl.obolibrary.org/obo/WBbt_0002340	MSapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005898	MSapa
http://purl.obolibrary.org/obo/WBbt_0002341	MSapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006236	MSapaa
http://purl.obolibrary.org/obo/WBbt_0002342	MSapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005857	MSapaaa
http://purl.obolibrary.org/obo/WBbt_0002343	MSapaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006540	MSapaaaa
http://purl.obolibrary.org/obo/WBbt_0002344	MSapaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006306	MSapaaap
http://purl.obolibrary.org/obo/WBbt_0002345	MSapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006072	MSapaap
http://purl.obolibrary.org/obo/WBbt_0002346	MSapaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005928	MSapaapa
http://purl.obolibrary.org/obo/WBbt_0002181	MSapaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004489	M cell
http://purl.obolibrary.org/obo/WBbt_0002347	MSapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006475	MSapap
http://purl.obolibrary.org/obo/WBbt_0002348	MSapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006239	MSapapa
http://purl.obolibrary.org/obo/WBbt_0002349	MSapapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005881	MSapapaa
http://purl.obolibrary.org/obo/WBbt_0002350	MSapapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006685	MSapapap
http://purl.obolibrary.org/obo/WBbt_0002351	MSapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006492	MSapapp
http://purl.obolibrary.org/obo/WBbt_0002352	MSapappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006495	MSapappa
http://purl.obolibrary.org/obo/WBbt_0002353	MSapappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006235	MSapappp
http://purl.obolibrary.org/obo/WBbt_0002354	MSapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006036	MSapp
http://purl.obolibrary.org/obo/WBbt_0002355	MSappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006717	MSappa
http://purl.obolibrary.org/obo/WBbt_0002356	MSappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006509	MSappaa
http://purl.obolibrary.org/obo/WBbt_0003462	MSappaap nucleus	http://purl.obolibrary.org/obo/WBbt_0004574	Z4
http://purl.obolibrary.org/obo/WBbt_0002357	MSappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006249	MSappap
http://purl.obolibrary.org/obo/WBbt_0002358	MSappapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006698	MSappapa
http://purl.obolibrary.org/obo/WBbt_0002359	MSappapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006469	MSappapp
http://purl.obolibrary.org/obo/WBbt_0002360	MSappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006125	MSappp
http://purl.obolibrary.org/obo/WBbt_0002361	MSapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006042	MSapppa
http://purl.obolibrary.org/obo/WBbt_0002362	MSapppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006523	MSapppaa
http://purl.obolibrary.org/obo/WBbt_0002363	MSapppap nucleus	http://purl.obolibrary.org/obo/WBbt_0005873	MSapppap
http://purl.obolibrary.org/obo/WBbt_0002364	MSapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006107	MSapppp
http://purl.obolibrary.org/obo/WBbt_0002365	MSappppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006362	MSappppa
http://purl.obolibrary.org/obo/WBbt_0002366	MSappppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006596	MSappppp
http://purl.obolibrary.org/obo/WBbt_0002367	MSp nucleus	http://purl.obolibrary.org/obo/WBbt_0005912	MSp
http://purl.obolibrary.org/obo/WBbt_0002368	MSpa nucleus	http://purl.obolibrary.org/obo/WBbt_0006142	MSpa
http://purl.obolibrary.org/obo/WBbt_0002369	MSpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006598	MSpaa
http://purl.obolibrary.org/obo/WBbt_0002370	MSpaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005933	MSpaaa
http://purl.obolibrary.org/obo/WBbt_0002371	MSpaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006145	MSpaaaa
http://purl.obolibrary.org/obo/WBbt_0002372	MSpaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006363	MSpaaaaa
http://purl.obolibrary.org/obo/WBbt_0002267	MSpaaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004467	M4 neuron
http://purl.obolibrary.org/obo/WBbt_0002373	MSpaaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006122	MSpaaaaap
http://purl.obolibrary.org/obo/WBbt_0002374	MSpaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005914	MSpaaaap
http://purl.obolibrary.org/obo/WBbt_0002375	MSpaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006030	MSpaaap
http://purl.obolibrary.org/obo/WBbt_0002376	MSpaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006241	MSpaaapa
http://purl.obolibrary.org/obo/WBbt_0002377	MSpaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006468	MSpaaapp
http://purl.obolibrary.org/obo/WBbt_0002378	MSpaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005878	MSpaap
http://purl.obolibrary.org/obo/WBbt_0002379	MSpaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006554	MSpaapa
http://purl.obolibrary.org/obo/WBbt_0002380	MSpaapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006032	MSpaapaa
http://purl.obolibrary.org/obo/WBbt_0002381	MSpaapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006692	MSpaapaap
http://purl.obolibrary.org/obo/WBbt_0002382	MSpaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006474	MSpaapap
http://purl.obolibrary.org/obo/WBbt_0002383	MSpaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006204	MSpaapp
http://purl.obolibrary.org/obo/WBbt_0002384	MSpap nucleus	http://purl.obolibrary.org/obo/WBbt_0006034	MSpap
http://purl.obolibrary.org/obo/WBbt_0002385	MSpapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006672	MSpapa
http://purl.obolibrary.org/obo/WBbt_0002386	MSpapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006351	MSpapaa
http://purl.obolibrary.org/obo/WBbt_0002387	MSpapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006191	MSpapaaa
http://purl.obolibrary.org/obo/WBbt_0002273	MSpapaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007205	MSpapaaaa
http://purl.obolibrary.org/obo/WBbt_0002388	MSpapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005987	MSpapaap
http://purl.obolibrary.org/obo/WBbt_0002389	MSpapaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006627	MSpapaapa
http://purl.obolibrary.org/obo/WBbt_0002390	MSpapaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006418	MSpapaapap
http://purl.obolibrary.org/obo/WBbt_0002391	MSpapap nucleus	http://purl.obolibrary.org/obo/WBbt_0005968	MSpapap
http://purl.obolibrary.org/obo/WBbt_0002392	MSpapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006308	MSpapapa
http://purl.obolibrary.org/obo/WBbt_0002393	MSpapapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006622	MSpapapap
http://purl.obolibrary.org/obo/WBbt_0002394	MSpapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006415	MSpapapp
http://purl.obolibrary.org/obo/WBbt_0002395	MSpapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006201	MSpapp
http://purl.obolibrary.org/obo/WBbt_0002396	MSpappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006150	MSpappa
http://purl.obolibrary.org/obo/WBbt_0002397	MSpappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006637	MSpappaa
http://purl.obolibrary.org/obo/WBbt_0002398	MSpappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006426	MSpappap
http://purl.obolibrary.org/obo/WBbt_0002399	MSpappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006260	MSpappp
http://purl.obolibrary.org/obo/WBbt_0002400	MSpapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0005979	MSpapppa
http://purl.obolibrary.org/obo/WBbt_0002401	MSpapppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006354	MSpapppaa
http://purl.obolibrary.org/obo/WBbt_0002402	MSpapppap nucleus	http://purl.obolibrary.org/obo/WBbt_0005986	MSpapppap
http://purl.obolibrary.org/obo/WBbt_0002403	MSpapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006591	MSpapppp
http://purl.obolibrary.org/obo/WBbt_0002404	MSpappppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006742	MSpappppa
http://purl.obolibrary.org/obo/WBbt_0002405	MSpappppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006022	MSpappppp
http://purl.obolibrary.org/obo/WBbt_0002406	MSpp nucleus	http://purl.obolibrary.org/obo/WBbt_0006255	MSpp
http://purl.obolibrary.org/obo/WBbt_0002407	MSppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006458	MSppa
http://purl.obolibrary.org/obo/WBbt_0002408	MSppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006531	MSppaa
http://purl.obolibrary.org/obo/WBbt_0002409	MSppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005925	MSppaaa
http://purl.obolibrary.org/obo/WBbt_0002410	MSppaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006124	MSppaaaa
http://purl.obolibrary.org/obo/WBbt_0002411	MSppaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006342	MSppaaap
http://purl.obolibrary.org/obo/WBbt_0002412	MSppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005913	MSppaap
http://purl.obolibrary.org/obo/WBbt_0002413	MSppaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006154	MSppaapa
http://purl.obolibrary.org/obo/WBbt_0002414	MSppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006383	MSppap
http://purl.obolibrary.org/obo/WBbt_0002415	MSppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006611	MSppapa
http://purl.obolibrary.org/obo/WBbt_0002416	MSppapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006539	MSppapaa
http://purl.obolibrary.org/obo/WBbt_0002417	MSppapap nucleus	http://purl.obolibrary.org/obo/WBbt_0005848	MSppapap
http://purl.obolibrary.org/obo/WBbt_0002418	MSppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006073	MSppapp
http://purl.obolibrary.org/obo/WBbt_0002419	MSppappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006318	MSppappa
http://purl.obolibrary.org/obo/WBbt_0002420	MSppappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006450	MSppappp
http://purl.obolibrary.org/obo/WBbt_0002421	MSppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006710	MSppp
http://purl.obolibrary.org/obo/WBbt_0002422	MSpppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006479	MSpppa
http://purl.obolibrary.org/obo/WBbt_0002423	MSpppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006734	MSpppaa
http://purl.obolibrary.org/obo/WBbt_0002424	MSpppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005951	MSpppaaa
http://purl.obolibrary.org/obo/WBbt_0003279	MSpppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0004577	Z1
http://purl.obolibrary.org/obo/WBbt_0002425	MSpppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006174	MSpppap
http://purl.obolibrary.org/obo/WBbt_0002426	MSpppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006497	MSpppapa
http://purl.obolibrary.org/obo/WBbt_0002427	MSpppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006667	MSpppapp
http://purl.obolibrary.org/obo/WBbt_0002428	MSpppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006409	MSpppp
http://purl.obolibrary.org/obo/WBbt_0002429	MSppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006218	MSppppa
http://purl.obolibrary.org/obo/WBbt_0002430	MSppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005990	MSppppaa
http://purl.obolibrary.org/obo/WBbt_0002431	MSppppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006659	MSppppap
http://purl.obolibrary.org/obo/WBbt_0002432	MSppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006016	MSppppp
http://purl.obolibrary.org/obo/WBbt_0002433	MSpppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006261	MSpppppa
